r,obs,theo,lo,hi
116.45113769522607,142.49042787218872,116.45113769522607,83.8363804565271,162.67188047999636
118.0038195311624,142.49042787218872,118.0038195311624,83.8363804565271,162.67188047999636
119.55650136709875,142.49042787218872,119.55650136709875,83.8363804565271,162.67188047999636
121.1091832030351,144.99806354534317,121.1091832030351,83.8363804565271,165.35666298642911
122.66186503897146,144.99806354534317,122.66186503897146,90.36915292593504,167.99854549702735
124.2145468749078,144.99806354534317,124.2145468749078,90.36915292593504,170.59952105508984
125.76722871084414,144.99806354534317,125.76722871084414,90.36915292593504,170.59952105508984
127.31991054678049,149.88752858493365,127.31991054678049,90.36915292593504,173.16143300208427
128.87259238271685,149.88752858493365,128.87259238271685,90.36915292593504,173.16143300208427
130.4252742186532,152.2733976175723,130.4252742186532,98.16124067782353,175.68599026229893
131.97795605458953,152.2733976175723,131.97795605458953,99.16134801020705,175.68599026229893
133.5306378905259,152.2733976175723,133.5306378905259,99.16134801020705,175.68599026229893
135.08331972646224,152.2733976175723,135.08331972646224,99.51670662372388,178.17478067772066
136.63600156239858,159.21663484730217,136.63600156239858,99.51670662372388,183.05087560504157
138.18868339833492,163.6819159391137,138.18868339833492,99.51670662372388,183.05087560504157
139.74136523427126,165.8694848433522,139.74136523427126,107.4236626726087,183.05087560504157
141.29404707020763,165.8694848433522,141.29404707020763,113.7987685237292,188.05263029159494
142.84672890614397,165.8694848433522,142.84672890614397,113.7987685237292,192.6789099766911
144.3994107420803,168.02857613780762,144.3994107420803,113.7987685237292,192.6789099766911
145.95209257801667,172.2655949175544,145.95209257801667,113.7987685237292,192.6789099766911
147.50477441395302,172.2655949175544,147.50477441395302,118.35816467199201,195.82494131470796
149.05745624988936,172.2655949175544,149.05745624988936,118.35816467199201,198.06083140292552
150.6101380858257,178.43257657277394,150.6101380858257,118.35816467199201,205.37731520068428
152.16281992176204,178.43257657277394,152.16281992176204,120.69078410745749,207.51030551312505
153.7155017576984,178.43257657277394,153.7155017576984,120.69078410745749,207.51030551312505
155.26818359363475,182.5366383342458,155.26818359363475,120.69078410745749,207.51030551312505
156.82086542957109,182.5366383342458,156.82086542957109,120.69078410745749,207.51030551312505
158.37354726550745,184.91180459690585,158.37354726550745,120.69078410745749,210.7644348819238
159.9262291014438,184.91180459690585,159.9262291014438,125.31684037260271,210.7644348819238
161.47891093738014,186.8509884265648,161.47891093738014,125.31684037260271,210.7644348819238
163.03159277331648,188.77025261593582,163.03159277331648,125.31684037260271,212.8434455326402
164.58427460925282,188.77025261593582,164.58427460925282,131.5494760957126,212.8434455326402
166.13695644518918,188.77025261593582,166.13695644518918,136.64781124496972,212.8434455326402
167.68963828112553,194.4143962333657,167.68963828112553,136.7384948232902,212.8434455326402
169.24232011706187,198.08783470012497,169.24232011706187,140.86857328457737,214.90234433648052
170.79500195299823,198.08783470012497,170.79500195299823,140.86857328457737,214.90234433648052
172.34768378893457,198.08783470012497,172.34768378893457,140.86857328457737,214.90234433648052
173.90036562487091,209.00357050247837,173.90036562487091,140.86857328457737,216.94170391242096
175.45304746080726,211.32697365784114,175.45304746080726,140.86857328457737,221.3796402447793
177.0057292967436,211.32697365784114,177.0057292967436,140.86857328457737,221.68150273255378
178.55841113267996,211.32697365784114,178.55841113267996,140.86857328457737,223.39315590992598
180.1110929686163,211.32697365784114,180.1110929686163,140.86857328457737,226.7777083724567
181.66377480455265,214.71125398726033,181.66377480455265,144.98470599222483,235.6612255203819
183.216456640489,216.3835460137433,183.216456640489,144.98470599222483,238.87201619493817
184.76913847642535,216.3835460137433,184.76913847642535,144.98470599222483,240.46133488498322
186.3218203123617,218.0430126882807,186.3218203123617,144.98470599222483,247.33827405310785
187.87450214829803,218.0430126882807,187.87450214829803,144.98470599222483,248.87353267313006
189.42718398423438,220.23499976965533,189.42718398423438,150.26947761039517,248.87353267313006
190.97986582017074,220.23499976965533,190.97986582017074,154.00961338111503,248.87353267313006
